Calendar year,State/Territory,School Sector,Sex/Gender,Geolocation,Indigenous Status,Disaggregation,School Year Level,Attendance Rate,Attendance Level
2022,Victoria,Government,Female,Outer Regional,All,Females in Outer regional,Year 3,87.4,51.8
2022,Victoria,Government,Female,Outer Regional,All,Females in Outer regional,Year 4,87.4,52.5
2022,Victoria,Government,Female,Outer Regional,All,Females in Outer regional,Year 5,87.4,53.5
2022,Victoria,Government,Female,Outer Regional,All,Females in Outer regional,Year 6,86.8,52.3
2022,Victoria,Government,Female,Outer Regional,All,Females in Outer regional,Year 7,85.2,47.4
2022,Victoria,Government,Female,Outer Regional,All,Females in Outer regional,Year 8,83.5,46.1
2022,Victoria,Government,Female,Outer Regional,All,Females in Outer regional,Year 9,82.7,43
2022,Victoria,Government,Female,Outer Regional,All,Females in Outer regional,Year 10,82.2,42.7
2022,Victoria,Government,Female,Outer Regional,All,Females in Outer regional,Primary Ungraded,80.2,30.1
2022,Victoria,Government,Female,Outer Regional,All,Females in Outer regional,Secondary Ungraded,77.8,44.2
2022,Victoria,Government,Female,Remote,All,Females in Remote,Years 1-10,87.2,51.1
2022,Victoria,Government,Female,Remote,All,Females in Remote,Years 1-6,88.8,54.6
2022,Victoria,Government,Female,Remote,All,Females in Remote,Years 7-10,84.6,45.3
2022,Victoria,Government,Female,Remote,All,Females in Remote,Year 1,87.5,50
2022,Victoria,Government,Female,Remote,All,Females in Remote,Year 2,87.9,42.6
2022,Victoria,Government,Female,Remote,All,Females in Remote,Year 3,87.6,32.2
2022,Victoria,Government,Female,Remote,All,Females in Remote,Year 4,89.9,62
2022,Victoria,Government,Female,Remote,All,Females in Remote,Year 5,92.5,78.9
2022,Victoria,Government,Female,Remote,All,Females in Remote,Year 6,86.4,60.3
2022,Victoria,Government,Female,Remote,All,Females in Remote,Year 7,87,46.2
2022,Victoria,Government,Female,Remote,All,Females in Remote,Year 8,85.7,45.4
2022,Victoria,Government,Female,Remote,All,Females in Remote,Year 9,85,45.2
2022,Victoria,Government,Female,Remote,All,Females in Remote,Year 10,79.8,44.5
2022,Victoria,Government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Years 1-10,79.5,36
2022,Victoria,Government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Years 1-6,82.6,39.5
2022,Victoria,Government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Years 7-10,74.5,29.7
2022,Victoria,Government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 1,82.5,39.5
2022,Victoria,Government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 2,83,40.9
2022,Victoria,Government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 3,83.8,42.3
2022,Victoria,Government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 4,82.6,39.6
2022,Victoria,Government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 5,82.3,38.3
2022,Victoria,Government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 6,81.2,35.6
2022,Victoria,Government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 7,77.5,33.6
2022,Victoria,Government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 8,74.7,26.7
2022,Victoria,Government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 9,73,28.6
2022,Victoria,Government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Year 10,72.6,30.2
2022,Victoria,Government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Primary Ungraded,82.5,47.8
2022,Victoria,Government,Female,All,Aboriginal and Torres Strait Islander,Female Aboriginal and Torres Strait Islander,Secondary Ungraded,73.2,37
2022,Victoria,Government,Female,All,Non-Indigenous,Female Non-Indigenous,Years 1-10,87.7,55.6
2022,Victoria,Government,Female,All,Non-Indigenous,Female Non-Indigenous,Years 1-6,88.8,57.8
2022,Victoria,Government,Female,All,Non-Indigenous,Female Non-Indigenous,Years 7-10,86,52.1
2022,Victoria,Government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 1,88.4,55.2
2022,Victoria,Government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 2,88.9,58.1
2022,Victoria,Government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 3,89.1,59.1
2022,Victoria,Government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 4,88.9,58.3
2022,Victoria,Government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 5,88.8,58.8
2022,Victoria,Government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 6,88.6,57.6
2022,Victoria,Government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 7,88.4,58.9
2022,Victoria,Government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 8,85.8,49.9
2022,Victoria,Government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 9,84.7,48.4
2022,Victoria,Government,Female,All,Non-Indigenous,Female Non-Indigenous,Year 10,85.3,51.3
2022,Victoria,Government,Female,All,Non-Indigenous,Female Non-Indigenous,Primary Ungraded,81.6,40
2022,Victoria,Government,Female,All,Non-Indigenous,Female Non-Indigenous,Secondary Ungraded,80.7,42.8
2022,Victoria,Government,Female,All,Gap,Female Gap,Years 1-10,8.2,19.6
2022,Victoria,Government,Female,All,Gap,Female Gap,Years 1-6,6.2,18.4
2022,Victoria,Government,Female,All,Gap,Female Gap,Years 7-10,11.5,22.4
2022,Victoria,Government,Female,All,Gap,Female Gap,Year 1,5.9,15.8
2022,Victoria,Government,Female,All,Gap,Female Gap,Year 2,5.9,17.2
2022,Victoria,Government,Female,All,Gap,Female Gap,Year 3,5.2,16.7
2022,Victoria,Government,Female,All,Gap,Female Gap,Year 4,6.2,18.6
2022,Victoria,Government,Female,All,Gap,Female Gap,Year 5,6.4,20.5
2022,Victoria,Government,Female,All,Gap,Female Gap,Year 6,7.5,22
2022,Victoria,Government,Female,All,Gap,Female Gap,Year 7,10.9,25.3
2022,Victoria,Government,Female,All,Gap,Female Gap,Year 8,11,23.2
2022,Victoria,Government,Female,All,Gap,Female Gap,Year 9,11.8,19.8
2022,Victoria,Government,Female,All,Gap,Female Gap,Year 10,12.7,21.1
2022,Victoria,Government,Female,All,Gap,Female Gap,Primary Ungraded,-1,-7.8
2022,Victoria,Government,Female,All,Gap,Female Gap,Secondary Ungraded,7.5,5.9
2022,Victoria,Government,Female,All,All,Female,Years 1-10,87.5,55.1
2022,Victoria,Government,Female,All,All,Female,Years 1-6,88.6,57.4
2022,Victoria,Government,Female,All,All,Female,Years 7-10,85.7,51.5
2022,Victoria,Government,Female,All,All,Female,Year 1,88.2,54.8
2022,Victoria,Government,Female,All,All,Female,Year 2,88.7,57.6
2022,Victoria,Government,Female,All,All,Female,Year 3,88.9,58.6
2022,Victoria,Government,Female,All,All,Female,Year 4,88.7,57.8
2022,Victoria,Government,Female,All,All,Female,Year 5,88.6,58.3
2022,Victoria,Government,Female,All,All,Female,Year 6,88.4,57
2022,Victoria,Government,Female,All,All,Female,Year 7,88.1,58.2
2022,Victoria,Government,Female,All,All,Female,Year 8,85.4,49.2
2022,Victoria,Government,Female,All,All,Female,Year 9,84.4,47.9
2022,Victoria,Government,Female,All,All,Female,Year 10,85,50.7
2022,Victoria,Government,Female,All,All,Female,Primary Ungraded,81.6,40.3
2022,Victoria,Government,Female,All,All,Female,Secondary Ungraded,80.2,42.4
2022,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Years 1-10,80.3,35.9
2022,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Years 1-6,82.9,38.5
2022,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Years 7-10,76.1,30.5
2022,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 1,82.9,38.5
2022,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 2,83.3,39.8
2022,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 3,83.7,40.7
2022,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 4,82.5,38.5
2022,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 5,83.1,37.1
2022,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 6,81.7,35.9
2022,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 7,80.1,36.6
2022,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 8,75.1,25.7
2022,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 9,74.9,27.6
2022,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 10,74.3,32.2
2022,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Primary Ungraded,81.4,46.6
2022,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Secondary Ungraded,75.7,39
2022,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Years 1-10,88,56.7
2022,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Years 1-6,88.8,58.3
2022,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Years 7-10,87,54.9
2022,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 1,88.3,56
2022,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 2,88.9,58.7
2022,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 3,89.1,59.6
2022,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 4,88.9,58.9
2022,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 5,88.8,58.8
2022,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 6,88.7,57.6
2022,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 7,89,61
2022,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 8,86.8,52.5
2022,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 9,85.9,51.3
2022,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 10,86.5,54.9
2022,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Primary Ungraded,81.8,38.9
2022,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Secondary Ungraded,80.3,43.8
2022,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Years 1-10,7.7,20.9
2022,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Years 1-6,5.9,19.7
2022,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Years 7-10,10.9,24.4
2022,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 1,5.4,17.4
2022,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 2,5.6,18.9
2022,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 3,5.3,18.8
2022,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 4,6.3,20.4
2022,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 5,5.7,21.7
2022,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 6,7,21.8
2022,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 7,8.9,24.4
2022,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 8,11.7,26.8
2022,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 9,11,23.7
2022,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 10,12.2,22.6
2022,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Primary Ungraded,0.5,-7.7
2022,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Secondary Ungraded,4.6,4.8
2022,Victoria,Government,All,Major Cities,All,Major cities,Years 1-10,87.9,56.4
2022,Victoria,Government,All,Major Cities,All,Major cities,Years 1-6,88.7,58
2022,Victoria,Government,All,Major Cities,All,Major cities,Years 7-10,86.9,54.5
2022,Victoria,Government,All,Major Cities,All,Major cities,Year 1,88.2,55.7
2022,Victoria,Government,All,Major Cities,All,Major cities,Year 2,88.8,58.4
2022,Victoria,Government,All,Major Cities,All,Major cities,Year 3,89,59.3
2022,Victoria,Government,All,Major Cities,All,Major cities,Year 4,88.8,58.6
2022,Victoria,Government,All,Major Cities,All,Major cities,Year 5,88.8,58.5
2022,Victoria,Government,All,Major Cities,All,Major cities,Year 6,88.6,57.3
2022,Victoria,Government,All,Major Cities,All,Major cities,Year 7,88.8,60.6
2022,Victoria,Government,All,Major Cities,All,Major cities,Year 8,86.6,52.1
2022,Victoria,Government,All,Major Cities,All,Major cities,Year 9,85.7,50.9
2022,Victoria,Government,All,Major Cities,All,Major cities,Year 10,86.3,54.5
2022,Victoria,Government,All,Major Cities,All,Major cities,Primary Ungraded,81.8,39.1
2022,Victoria,Government,All,Major Cities,All,Major cities,Secondary Ungraded,80.1,43.6
2022,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Years 1-10,79.8,35.8
2022,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Years 1-6,83.1,40.2
2022,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Years 7-10,74.5,28
2022,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 1,82.9,38.2
2022,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 2,84.4,43.5
2022,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 3,85.1,44.2
2022,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 4,82.6,38.3
2022,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 5,82.2,40
2022,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 6,81.4,36.2
2022,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 7,77.1,30.6
2022,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 8,74,24.2
2022,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 9,73.6,28
2022,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 10,73.3,29.4
2022,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Primary Ungraded,81.3,37.1
2022,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Secondary Ungraded,74.8,40.3
2022,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Years 1-10,86,48.5
2022,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Years 1-6,87.9,52.9
2022,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Years 7-10,82.8,41
2022,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 1,88.2,52.7
2022,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 2,88.3,54.4
2022,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 3,88.5,55.7
2022,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 4,87.8,53.3
2022,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 5,87.5,51.8
2022,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 6,86.8,49.5
2022,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 7,85.2,46.4
2022,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 8,82.6,39.7
